Title,Status,Category,Open Date,Close Date
"Usuário Prestador Globo - Outro - Olá, bom dia. Estou precisando ter acesso a um sistema de trilhas do Esporte da Globo. Eles liberaram a solicitação nossa mas enviaram o e-mail abaixoThiago este é o acesso para o Acervo musical do Esporte da Globo.     g",6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Aplicacações Globo,2024-04-16 10:06:59,2024-07-01 12:03:13
BackStage - Solução de Problemas ,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Aplicacações Globo,2024-04-15 10:23:46,
      Computador da Patricia Carvalho está sem acesso a Internet  - Operação Jornalismo,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-04-15 09:59:36,2024-04-18 20:00:00
Ar-condicionado - Redação da TV - Não está gelando ,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-04-15 09:22:47,2024-04-17 17:00:00
Requisição de periferico - Outros - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-04-13 11:08:14,2024-04-14 20:00:00
Acesso a Pasta - TODAS - TRÂNSITO,6,Tecnologia > Cross > Acesso,2024-04-12 16:44:51,2024-04-15 17:00:00
VPN Globo - Solução de Problemas ,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Aplicacações Globo,2024-04-11 11:48:10,
Ar-condicionado - marketing - Não está ligando ,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-04-11 09:34:57,2024-06-26 15:48:00
Upload de Vídeos no Sistema de Catalogação,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-10 16:16:55,2024-04-13 20:00:00
Redefinir senha,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-10 15:24:26,2024-04-13 20:00:00
Anews -  sem acesso ao anews,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Software Externos,2024-04-10 09:21:14,2024-04-13 20:00:00
Problema  - Outros  - Programação,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-04-09 10:56:38,2024-04-10 20:00:00
Suporte técnico para call no Zoom,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-09 08:42:47,2024-04-12 20:00:00
Máquina utilizada em chapadinha não está dando vídeo. - Tecnologia,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-04-09 08:42:11,2024-04-12 20:00:00
Problema com Ramal Carlito - Telefone mudo,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-04-08 16:25:28,2024-04-10 17:00:00
Telefonia - Outros - telefone não disca	,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-04-08 16:24:24,2024-04-10 17:00:00
Problema com Ramal Médico - Telefone mudo,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-04-08 16:23:34,2024-04-10 17:00:00
Requisição de periferico - Teclado - Marketing,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-04-08 14:22:16,2024-04-09 20:00:00
"Solicito a Instalação de Impressora  - 	Diretoria Comercial impressora do COMERCIAL, Fica a esquerda, NÃO IMPRIME E NÃO DA BIP DE ERRO",6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-04-05 11:34:09,2024-04-07 20:00:00
Ar-condicionado - OPEC/MKT - Não está ligando ,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-04-05 11:15:26,2024-04-09 17:00:00
Usuário Prestador Globo - Criação de Conta ,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Aplicacações Globo,2024-04-05 10:35:12,
Usuário de rede,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-05 10:28:44,2024-04-08 20:00:00
Email - Redefinir senha,6,Tecnologia > Cross > Acesso,2024-04-05 10:27:34,2024-04-09 17:00:00
Atualização Ibope,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-05 09:15:37,2024-04-08 20:00:00
Usuário de Rede - WELLINGTON BARROS DA SILVA,6,Tecnologia > Cross > Acesso,2024-04-05 08:44:55,2024-04-09 17:00:00
Email - Solicitar Exclusão de E-mail,6,Tecnologia > Cross > Acesso,2024-04-05 08:43:26,2024-04-09 17:00:00
Email - Solicitar Exclusão de E-mail,6,Tecnologia > Cross > Acesso,2024-04-05 08:42:18,2024-04-09 17:00:00
Email - Solicitar Exclusão de E-mail,6,Tecnologia > Cross > Acesso,2024-04-05 08:40:08,2024-04-09 17:00:00
Problemas técnico,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-05 07:19:27,2024-04-08 20:00:00
Solução de problemas - ,6,Tecnologia > PDI > Desenvolvimento,2024-04-04 15:46:07,2024-04-09 17:00:00
Requisição de periferico - Outros - Financeiro,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-04-04 15:07:49,2024-04-05 20:00:00
Anews - Criar novo usuário - BERG SANTANA,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Software Externos,2024-04-04 08:43:05,2024-04-08 17:00:00
      Computador sem acesso à internet quando máquina do lado opera normalmente - Tecnologia,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-04-04 08:17:48,2024-04-07 20:00:00
o computador não está reiniciando .  boa tarde! - Operação Jornalismo,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-04-03 16:40:59,2024-04-06 20:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-04-03 10:40:12,2024-04-05 20:00:00
Requisição de periferico - Mouse - Comercial,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-04-03 10:25:29,2024-04-04 20:00:00
Redefinir senha de rede,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-02 14:27:22,2024-04-05 20:00:00
Problema  - Teclado  - Rádio FM,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-04-02 09:50:11,2024-04-03 20:00:00
sem acesso ao webmail e whatapp web,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-02 09:15:31,2024-04-05 20:00:00
maquina sem acesso a internet,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-04-02 09:11:41,2024-04-05 20:00:00
Troca de lâmpada - ,6,Tecnologia > Serviço > Infraestrutura > Elétrica,2024-04-01 12:20:41,2024-04-03 20:00:00
Problema no driver de vídeo ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-05-29 17:28:47,2024-06-01 20:00:00
Solicitação de instalação de Ramal - CEDOC   ,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-05-29 15:09:24,2024-05-31 17:00:00
Ar-condicionado - OPEC/MKT - Outros Continua o barulho ensurdecedor,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-05-28 11:17:45,2024-05-30 17:00:00
Ar-condicionado - OPEC/MKT - Outros Barulho ensurdecedor,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-05-27 17:03:14,2024-05-29 17:00:00
trânsito não funciona - Operação Jornalismo,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-05-27 15:49:53,2024-05-30 20:00:00
Atualização do Adobe Premiere no Imirante.com,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-05-27 11:38:26,2024-05-30 20:00:00
Email - Redefinir senha,6,Tecnologia > Cross > Acesso,2024-05-27 08:01:58,2024-05-29 17:00:00
Solução de problemas - ,6,Tecnologia > PDI > Desenvolvimento,2024-05-25 08:56:35,2024-05-30 17:00:00
TV Comercial,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-05-24 10:52:24,2024-05-27 20:00:00
Problema com Ramal  - Telefone não toca,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-05-22 17:52:49,2024-05-24 17:00:00
Manutenção Técnica - Lapelas Edtúdio - Problemas nos cabos das lapelas,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-05-22 10:28:31,2024-05-24 17:00:00
Acesso ao Trânsito para Marcus Cidreira,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-05-22 10:04:00,2024-05-25 20:00:00
SENHA PARA INSTALAR  PluralEyes - Produtora,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-05-21 13:19:04,2024-05-24 20:00:00
Photoshop para a Ilha do G1,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-05-21 12:30:01,2024-05-30 15:12:57
Combustivel - Transporte - Sistema não funciona,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Programas Internos,2024-05-21 09:04:56,2024-05-23 17:00:00
INSTALAÇÃO DRIVER WACOM ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-05-21 08:36:29,2024-05-24 20:00:00
Problema com E-mail,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-05-20 16:56:53,2024-05-23 20:00:00
Troca de senha do usuário,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-05-20 14:55:07,2024-05-23 20:00:00
BackStage - Solução de Problemas ,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Aplicacações Globo,2024-05-20 09:37:34,
Solicitação de teclado novo e instalação dos programas de ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-05-20 07:37:20,2024-08-29 09:24:04
TOTVS -  RH - Atualização da base teste ,6,Tecnologia > Cross > ERP,2024-05-17 16:47:15,2024-05-22 17:00:00
Notebook lento. Trava até com o bloco de notas. Muito ruim. - Operação Jornalismo,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-05-17 15:33:17,2024-05-20 20:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-05-17 10:04:20,2024-05-19 20:00:00
Photoshop,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-05-17 09:47:09,2024-07-15 07:37:55
Email - Redefinir senha,6,Tecnologia > Cross > Acesso,2024-05-17 08:32:05,2024-05-21 17:00:00
Acesso a Pasta - TRÂNSITO - TRÂNSITO,6,Tecnologia > Cross > Acesso,2024-05-16 09:35:41,2024-05-17 17:00:00
Solução de problemas - ,6,Tecnologia > PDI > Desenvolvimento,2024-05-16 09:14:15,2024-05-21 17:00:00
Problema  - Outros  - Rádio FM,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-05-15 16:01:55,2024-05-16 20:00:00
Solicitação de Acesso ao trânsito,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-05-15 15:03:58,2024-05-18 20:00:00
Anews -  Instalação,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Software Externos,2024-05-13 16:35:49,2024-05-16 20:00:00
Requisição de periferico - Fones - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-05-13 16:30:36,2024-07-25 06:35:32
REDE MKT 2 FORA DO AR,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-05-13 14:05:49,2024-05-16 20:00:00
A senha do meu usuário não está entrando no meu computador. E não é possível redefinir por aqui.  - Imirante/G1,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-05-13 09:49:19,2024-05-16 20:00:00
Manutenção Técnica - Ponto e Lapelas Edtúdio - Problemas nos cabos das lapelas e o ponto não está lçigando,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-05-10 10:21:35,2024-05-14 17:00:00
Problema  - Fones  - Rádio AM,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-05-09 10:45:33,2024-05-13 07:36:25
TOTVS -  RH - Atualização base teste,6,Tecnologia > Cross > ERP,2024-05-09 09:14:58,2024-05-14 17:00:00
"Computador travando. Aviso de vírus. Estou sem poder trabalhar. Peço urgência, por favor! - Redação TV",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-05-08 10:10:45,2024-05-11 20:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-05-07 15:58:15,2024-05-09 17:00:00
COMPUTADOR REINICIANDO E TELA AZUL - Financeiro,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-05-07 15:43:02,2024-05-10 20:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-05-07 14:03:34,2024-05-09 20:00:00
"         Computador sem internet enquanto outros da mesma bancada estão ""normais"" - Redação TV",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-05-07 08:29:08,2024-05-10 20:00:00
Requisição de periferico - Outros - Financeiro,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-05-06 16:17:12,2024-05-07 20:00:00
"Computador reiniciando constantemente, impossibilitando o trabalho.     - Financeiro",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-05-06 16:15:31,2024-05-09 20:00:00
PRECISAMOS COLOCAR A MÁQUINA NO DOMÍNIO E DEFINIR USUÁRIOS QUE SERÃO UTILIZADOS PARA ACESSAR O ATENAS E O COMPUTADOR. - Comercial,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-05-06 11:00:29,2024-07-19 14:32:36
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-05-06 09:07:02,2024-05-08 20:00:00
TOTVS -  Outros - Colocar a pasta do trânsito em dois computador. ,6,Tecnologia > Cross > ERP,2024-05-06 08:44:41,2024-05-09 17:00:00
      Computador em que trabalho trava quando tento copiar um arquivo baixado. - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-05-04 08:50:17,2024-05-07 20:00:00
TOTVS - SEVILHA - Não está acessando Totvs.,6,Tecnologia > Cross > ERP,2024-05-03 09:06:47,2024-05-08 17:00:00
CONTAS - COBRANÇA - Diferença de Dados....,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Programas Internos,2024-05-02 14:11:57,2024-05-06 17:00:00
"Computador ""trava"" quando tenta copiar algum arquivo para o Trânsito    - Redação TV",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-05-01 10:55:23,2024-05-04 20:00:00
Solicitação de AO VIVO - BDM -  Murilo Lucena,6,Tecnologia > Operação > Operação Técnica > AO VIVO,2024-05-01 10:17:11,2024-05-01 16:17:11
"Instalação do Audacity, Audiomaster, e Internet via cabo RJ45",6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-28 12:22:42,2024-07-01 20:00:00
Manutenção Técnica - Três Luminarias Estudio - Não Liga,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-06-26 15:28:04,2024-06-28 17:00:00
Ar-condicionado - FATURAMENTO - Não está ligando ,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-06-26 09:35:08,2024-06-28 17:00:00
Requisição de periferico - Teclado - Financeiro,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-06-25 16:40:54,2024-06-26 20:00:00
Acesso a Pasta - FotoMir - \lisboa,6,Tecnologia > Cross > Acesso,2024-06-25 11:40:40,2024-06-26 17:00:00
Preciso de um fone de ouvido ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-25 10:54:30,2024-07-01 06:23:00
Requisição de periferico - Mouse - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-06-24 09:34:55,2024-06-25 20:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-06-21 12:13:38,2024-06-25 17:00:00
Tela Notebook,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-21 10:17:22,2024-06-24 20:00:00
"Boa tarde. Problema no computador ao lado do material bruto do setor CEDOC, pois está tendo muita lentidão no funcionamento da máquina para baixar os jornais completos com cabeça, e materiais do Jornalismo pelas redes sociais, bem como visualização do pro",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-06-20 15:40:31,2024-07-04 17:45:21
Instalar o TOTVS no meu computador,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-20 11:55:32,2024-06-23 20:00:00
Requisição de periferico - Teclado - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-06-19 11:25:23,2024-06-20 20:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-06-19 10:54:30,2024-06-21 17:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-06-19 10:44:29,2024-06-21 20:00:00
Gravação da censura com o áudio estourando. - Rádio AM,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-06-19 09:51:04,2024-06-22 20:00:00
MUDANÇA DO LOCAL DA IMPRESSORA DA PRODUTORA ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-18 15:12:30,2024-06-21 20:00:00
Email,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-18 14:28:27,2024-06-21 20:00:00
email não abre ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-18 14:07:03,2024-06-21 20:00:00
Manutenção Técnica - TV LG - Odilon - TV Inoperante,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-06-18 11:15:20,2024-06-20 17:00:00
Monitor piscando e dando linha!!!!! - Marketing,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-06-18 08:22:54,2024-06-21 20:00:00
   Maquina não liga. - Financeiro,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-06-17 15:01:52,2024-06-20 20:00:00
Problema com Ramal  - Outro problema,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-06-17 11:26:54,2024-06-19 17:00:00
Problema com Ramal  - Telefone mudo,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-06-17 09:21:09,2024-06-19 17:00:00
Email - Solicitar Exclusão de E-mail,6,Tecnologia > Cross > Acesso,2024-06-14 16:59:05,2024-06-18 17:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-06-14 16:11:00,2024-06-16 20:00:00
Email - Solicitar Exclusão de E-mail,6,Tecnologia > Cross > Acesso,2024-06-14 08:15:00,2024-06-18 17:00:00
Email - Solicitar Exclusão de E-mail,6,Tecnologia > Cross > Acesso,2024-06-14 08:11:34,2024-06-18 17:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-06-13 15:19:53,2024-06-15 20:00:00
Email - Redefinir senha,6,Tecnologia > Cross > Acesso,2024-06-13 14:00:56,2024-06-17 17:00:00
Problema com Ramal Jaqueline - Telefone mudo,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-06-13 10:37:39,2024-06-17 17:00:00
monitor com tilt na tela - Financeiro,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-06-13 10:17:04,2024-06-16 20:00:00
"Telefonia - Outros - Áudio caixas de som nas mesas de Zeca, da atendente da rádio e no jornalismo da rádio	",6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-06-13 08:39:24,2024-06-17 17:00:00
O audacity nao funciona - Rádio FM,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-06-12 09:53:59,2024-06-15 20:00:00
Requisição de periferico - Outros - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-06-11 09:05:20,2024-07-19 06:30:48
Criação de Acesso a VPN Corporativa,6,Tecnologia > Cross > Acesso,2024-06-11 07:49:59,2024-06-13 17:00:00
Problemas plataformas Globo - ilha do G1,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-11 07:29:00,2024-06-14 20:00:00
Bateria para a iluminação e um carregador para a bateria ( Urgente) ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-10 13:26:34,2024-06-13 20:00:00
Outras solicitações - ,6,Tecnologia > Serviço > Infraestrutura > Elétrica,2024-06-10 11:51:48,2024-06-19 16:35:07
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-06-10 09:57:31,2024-06-12 17:00:00
Manutenção Técnica - microfone lapela estudio 1 - PROBLEMAS NAS LAPELAS. MALHA QUEBRADA,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-06-10 09:48:14,2024-06-12 17:00:00
Lentidão acesso rede e internet. - Comercial,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-06-07 14:21:13,2024-06-10 20:00:00
ILHA 5 - TRAVANDO DURANTE   A EDIÇÃO - HJ JA FOI REINICIADA 3 VEZES DURANTE A EDIÇÃO DE UMA MATÉRIA - Operação Jornalismo,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-06-07 10:05:45,2024-06-10 20:00:00
Relógios de Ponto,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-07 09:41:23,2024-06-10 20:00:00
ACESSO PASTA MARKETING TRANSITO,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-06 16:16:13,2024-06-09 20:00:00
Configurar Sistema - Mirante News FM,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-06 11:31:29,2024-06-09 20:00:00
Instalação rede transito,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-06 10:18:55,2024-06-09 20:00:00
Email - Solicitar Exclusão de E-mail,6,Tecnologia > Cross > Acesso,2024-06-06 09:27:26,2024-06-10 17:00:00
Usuário Prestador Globo - Criação de Conta ,6,Tecnologia > Serviço > NOC > Suporte de TI > Software e aplicativos > Aplicacações Globo,2024-06-05 17:07:14,
"Olá, estou digitando esta msn com muita dificuldade. Teclado de letras invisíveis. Gostaria de que substituíssem.  Muito difícil trabalhar  Grato - Redação TV",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-06-05 14:51:55,2024-06-08 20:00:00
Instalação de programa - senha admin,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-04 16:30:00,2024-06-07 20:00:00
"OLÁ, MEU PC ESTÁ MUITO LENTO. GOSTARIA DE SOLICITAR UMA LIMPEZA OU VISTORIA PRA SABER SE HÁ ALGO DE ERRADO.  - Redação TV",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-06-04 16:17:52,2024-06-07 20:00:00
Redefinição de Senha do Usuário de Rede,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-06-04 09:33:41,2024-06-07 20:00:00
Está aparecendo alerta de vírus no computador e não estou conseguindo baixar os arquivos do e-mail. - Rádio FM,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-06-03 10:10:15,2024-06-06 20:00:00
MOCHILINK 02 - NÃO CARREGA - CONECTOR QUEBRADO,6,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-06-03 09:31:22,
Fábio - OPEC - Substituir HDD,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-07-31 14:44:12,
Não consigo acessar o e-mail - Comercial,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-07-31 12:14:03,2024-08-03 20:00:00
Alteração de local do Ramal de comercial para COMERCIAL,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-07-31 10:31:34,2024-08-02 17:00:00
Jacqueline - Redefinção de Senha de Rede,6,Tecnologia > Cross > Acesso,2024-07-31 09:19:54,
Apoio para reunião ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-07-31 08:55:53,2024-08-03 20:00:00
Apoio para reunião ,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-07-31 08:50:55,2024-08-03 20:00:00
INSTALAÇÃO DE SOFTWARE,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-07-30 16:00:32,2024-08-02 20:00:00
INSTALAÇÃO DO PROGRAMA ARH,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-07-30 15:34:45,2024-08-02 20:00:00
a máquina está lenta; sem condições de trabalho. - Presidência,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-07-30 14:45:36,2024-09-08 14:49:21
Senha Prestador,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-07-30 13:27:17,2024-08-02 20:00:00
Bom dia.  Estou sem acesso à internet no computador!!!!! - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-07-30 09:37:01,2024-08-02 20:00:00
Problema Impressora  -  ,6,Tecnologia > Serviço > NOC > Ajuda e Suporte > Impressoras,2024-07-30 08:40:49,2024-08-01 20:00:00
Acesso a Pasta - Sistema sem áudio de matérias salvas no programa  - Sistema Alfred02,6,Tecnologia > Cross > Acesso,2024-07-29 17:49:46,2024-07-30 17:00:00
Telefonia - Outros - Telefone não está dando sinal	,6,Tecnologia > Serviço > Infraestrutura > Telefonia,2024-07-29 10:56:57,2024-07-31 17:00:00
O computador dela não ta ligando - Marketing,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-07-29 09:22:40,2024-08-01 20:00:00
Ar-condicionado - marketing - Não está gelando ,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-07-29 09:22:28,2024-07-31 17:00:00
Ar-condicionado - Marketing - Não está gelando ,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-07-29 09:21:36,2024-07-31 17:00:00
ACESSO NOVO ADMIN,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-07-25 15:16:35,2024-07-28 20:00:00
Instalação de programa,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-07-25 11:35:58,2024-07-28 20:00:00
Requisição de periferico - Outros - Presidência,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-07-25 08:46:36,2024-07-26 20:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-07-24 14:23:00,2024-07-26 17:00:00
Acesso a Pasta - Sistema  - Sistema Alfred02,6,Tecnologia > Cross > Acesso,2024-07-24 14:11:31,2024-07-25 17:00:00
TOTVS -  Controladoria - Faturamento - Outras solicitações,6,Tecnologia > Cross > ERP,2024-07-23 17:03:50,2024-07-26 17:00:00
Email - Criar novo E-mail,6,Tecnologia > Cross > Acesso,2024-07-23 14:22:10,2024-07-25 17:00:00
Ar-condicionado - marketing - Não está gelando ,6,Tecnologia > Serviço > Infraestrutura > Refrigeração,2024-07-23 13:56:10,2024-07-25 17:00:00
"Bom dia,  PC muito lento.  Lento até pra abrir uma planilha excel que não está na rede.       - Comercial",6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-07-23 11:48:02,2024-07-26 20:00:00
A entrada USB do computador (ilha do imirante) não está lendo cartão. - Imirante/G1,6,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-07-23 10:53:37,2024-07-26 20:00:00
SOLICITA MOUSE,6,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-07-23 08:16:16,2024-07-26 20:00:00
Problema  - Outros  - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-07-23 08:09:17,2024-07-24 20:00:00
Requisição de periferico - Mouse - Redação TV,6,Tecnologia > Serviço > NOC > Suporte de TI > Periféricos,2024-07-23 08:03:38,2024-07-24 20:00:00
